DateTime,68801,68810,168821,1688218,168833,168834,168837,168846
2013-04-12,4.585,2.971,0.133,0.379,3.856,0.458,0.162,0.182
2013-04-13,4.376,2.957,0.122,0.367,3.72,0.422,0.162,0.18
2013-04-14,4.486,2.92,0.115,0.362,3.792,0.441,0.159,0.175
2013-04-15,4.613,2.894,0.108,0.374,3.874,0.463,0.156,0.173
2013-04-16,4.599,2.934,0.103,0.363,3.865,0.461,0.16,0.17
2013-04-17,5.211,3.404,0.114,0.39,4.254,0.576,0.184,0.127
2013-04-18,5.444,3.303,0.104,0.354,4.4,0.623,0.178,0.123
2013-04-19,5.653,3.226,0.109,0.335,4.529,0.667,0.18,0.085
2013-04-20,26.292,9.628,7.057,0.298,14.753,10.426,0.513,0.042
2013-04-21,80.331,11.136,275.816,0.254,34.799,76.879,0.703,1.06
2013-04-22,42.852,8.771,107.986,0.094,21.472,24.981,0.548,0.921
2013-04-23,24.518,6.94,34.576,0.083,13.982,9.201,0.499,0.607
2013-04-24,16.524,5.608,15.583,0.079,10.325,4.542,0.376,0.398
2013-04-25,12.837,4.972,8.757,0.073,8.505,2.891,0.296,0.275
2013-04-26,10.927,4.518,5.805,0.066,7.515,2.168,0.255,0.207
2013-04-27,10.146,4.351,4.382,0.065,7.099,1.898,0.293,0.2
2013-04-28,9.663,4.002,3.407,0.062,6.837,1.74,0.237,0.185
2013-04-29,10.275,3.863,2.96,0.06,7.168,1.942,0.235,0.18
2013-04-30,10.433,3.801,2.85,0.115,7.252,1.995,0.281,0.162
2013-05-01,11.213,3.678,2.564,0.088,7.665,2.27,0.236,0.243
2013-05-02,9.903,3.877,2.461,0.074,6.968,1.818,0.24,0.186
2013-05-03,11.428,4.544,2.381,0.073,7.778,2.348,0.418,0.337
2013-05-04,11.431,4.033,2.378,0.069,7.78,2.35,0.306,0.293
2013-05-05,11.216,9.433,3.238,0.065,7.667,2.271,0.804,0.103
2013-05-06,120.164,20.319,227.85,0.12,47.417,158.003,6.3,5.038
2013-05-07,63.012,9.517,94.028,0.119,28.876,49.791,1.757,2.208
2013-05-08,35.795,7.417,37.946,0.103,18.7,18.105,0.978,1.135
2013-05-09,25.247,6.692,22.559,0.102,14.301,9.696,0.75,0.776
2013-05-10,27.797,8.05,30.042,0.094,15.398,11.517,0.878,1.953
2013-05-11,25.002,7.12,25.761,0.089,14.194,9.528,0.694,1.366
2013-05-12,23.352,7.706,19.345,0.087,13.468,8.433,0.638,0.954
2013-05-13,23.695,7.85,15.201,0.086,13.62,8.656,0.595,0.796
2013-05-14,20.77,7.122,12.272,0.086,12.309,6.838,0.531,0.681
2013-05-15,17.459,6.388,9.954,0.085,10.772,5.012,0.48,0.561
2013-05-16,14.367,5.912,8.391,0.085,9.273,3.537,0.448,0.491
2013-05-17,12.57,5.851,7.304,0.084,8.369,2.785,0.433,0.413
2013-05-18,13.263,6.228,7.05,0.105,8.721,3.065,0.432,0.497
2013-05-19,17.074,7.356,26.377,0.201,10.589,4.816,0.588,0.366
2013-05-20,27.603,7.152,50.921,0.139,15.315,11.374,0.641,0.807
2013-05-21,19.934,6.279,36.396,0.116,11.926,6.354,0.521,0.433
2013-05-22,17.679,6.347,58.964,0.114,10.876,5.126,0.539,0.369
2013-05-23,27.339,10.564,80.013,0.111,15.203,11.18,0.838,0.47
2013-05-24,27.578,8.701,59.824,0.103,15.305,11.355,0.709,0.581
2013-05-25,21.499,7.515,36.326,0.1,12.64,7.273,0.592,0.53
2013-05-26,18.435,7.079,24.951,0.097,11.231,5.524,0.56,0.5
2013-05-27,17.282,6.762,18.024,0.095,10.688,4.922,0.566,0.542
2013-05-28,15.593,6.073,13.623,0.088,9.876,4.095,0.501,0.556
2013-05-29,13.404,5.439,10.559,0.091,8.792,3.124,0.443,0.468
2013-05-30,12.023,5.197,8.815,0.091,8.087,2.572,0.417,0.408
2013-05-31,10.85,5.022,7.683,0.09,7.474,2.14,0.401,0.384
2013-06-01,10.076,5.039,6.911,0.09,7.061,1.875,0.4,0.368
2013-06-02,9.842,5.263,6.286,0.09,6.935,1.798,0.447,0.369
2013-06-03,15.631,14.368,61.442,0.148,9.894,4.113,2.257,0.82
2013-06-04,71.24,23.167,162.473,0.145,31.731,62.016,6.535,3.357
2013-06-05,44.613,13.592,111.959,0.118,22.147,26.847,2.93,2.493
2013-06-06,30.903,10.418,49.689,0.108,16.703,13.92,1.796,1.688
2013-06-07,27.912,9.176,31.211,0.104,15.447,11.602,1.295,1.298
2013-06-08,24.439,8.44,22.715,0.104,13.948,9.148,1.106,1.076
2013-06-09,24.268,7.699,17.888,0.102,13.873,9.034,1.016,0.927
2013-06-10,23.752,7.181,14.646,0.101,13.645,8.693,0.893,0.837
2013-06-11,22.587,6.596,12.44,0.1,13.128,7.945,0.795,0.776
2013-06-12,20.896,6.27,10.801,0.098,12.366,6.913,0.724,0.731
2013-06-13,19.333,6.014,9.478,0.098,11.649,6.015,0.665,0.693
2013-06-14,18.493,5.798,8.401,0.098,11.258,5.556,0.613,0.67
2013-06-15,17.402,5.576,7.743,0.099,10.744,4.983,0.581,0.673
2013-06-16,28.581,10.921,88.851,0.302,15.73,12.105,1.808,1.157
2013-06-17,152.475,40.276,1601.069,0.824,56.937,241.923,16.611,8.738
2013-06-18,149.522,33.362,655.822,0.268,56.088,233.606,10.963,9.225
2013-06-19,87.741,24.285,216.077,0.311,37.239,90.024,5.843,3.533
2013-06-20,76.006,18.154,358.253,1.647,33.35,69.632,4.37,8.17
2013-06-21,48.761,16.383,252.243,0.423,23.713,31.475,3.186,8.088
2013-06-22,31.837,13.153,161.469,0.978,17.09,14.681,2.66,7.331
2013-06-23,13.282,11.326,109.016,0.428,8.73,3.073,2.109,6.287
2013-06-24,20.441,10.228,91.872,0.228,12.159,6.646,1.832,3.835
2013-06-25,23.249,9.463,87.425,0.176,13.423,8.366,1.548,2.702
2013-06-26,24.145,8.906,75.255,0.149,13.819,8.952,1.415,2.027
2013-06-27,20.513,8.609,74.532,0.133,12.192,6.688,1.307,1.653
2013-06-28,19.952,8.33,63.208,0.132,11.935,6.364,1.273,1.406
2013-06-29,18.25,7.965,54.284,0.121,11.145,5.426,1.11,1.297
2013-06-30,18.975,7.908,46.292,0.115,11.483,5.817,1.151,1.211
2013-07-01,21.643,9.487,52.419,0.11,12.705,7.361,1.993,3.435
2013-07-02,44.918,24.484,107.312,0.106,22.263,27.176,11.621,2.08
2013-07-03,69.721,38.068,229.123,0.103,31.21,59.67,18.065,1.257
2013-07-04,99.565,29.747,143.068,0.1,41.038,112.868,14.366,1.658
2013-07-05,79.058,20.56,76.834,0.098,34.374,74.713,7.428,1.451
2013-07-06,109.497,40.698,119.749,0.096,44.148,133.796,20.994,1.877
2013-07-07,82.298,31.64,79.779,0.094,35.451,80.279,16.326,2.073
2013-07-08,46.214,21.921,51.225,0.09,22.755,28.595,9.725,1.759
2013-07-09,36.964,16.729,37.925,0.09,19.167,19.177,6.473,1.626
2013-07-10,40.111,13.804,30.929,0.088,20.409,22.195,5.122,1.948
2013-07-11,45.737,11.687,24.767,0.088,22.575,28.069,3.82,1.712
2013-07-12,29.151,10.306,20.984,0.09,15.971,12.54,3.137,1.462
2013-07-13,29.548,9.46,18.848,0.089,16.138,12.847,2.754,1.329
2013-07-14,31.6,9.393,19.522,0.089,16.992,14.487,2.469,1.884
2013-07-15,30.91,8.688,17.886,0.087,16.706,13.926,2.195,1.919
2013-07-16,29.61,8.067,15.024,0.088,16.164,12.895,1.9,1.647
2013-07-17,28.31,7.835,13.435,0.088,15.616,11.9,1.823,1.205
2013-07-18,29.307,8.889,12.786,0.088,16.037,12.66,2.006,0.919
2013-07-19,31.844,9.165,13.642,0.091,17.093,14.687,1.961,0.809
2013-07-20,30.582,8.872,13.155,0.096,16.57,13.662,1.741,0.729
2013-07-21,29.552,8.582,12.403,0.096,16.139,12.85,1.61,0.7
2013-07-22,28.893,9.214,11.732,0.098,15.862,12.342,1.535,0.688
2013-07-23,31.672,12.94,12.127,0.102,17.022,14.546,2.356,0.667
2013-07-24,42.368,15.167,11.963,0.121,21.286,24.478,3.277,1.089
2013-07-25,32.983,11.872,10.653,0.104,17.561,15.64,2.369,0.761
2013-07-26,29.466,10.149,9.362,0.091,16.103,12.783,1.91,0.593
2013-07-27,27.159,9.117,8.491,0.085,15.126,11.049,1.664,0.485
2013-07-28,25.352,8.404,7.873,0.084,14.346,9.768,1.491,0.464
2013-07-29,23.577,7.984,7.275,0.083,13.568,8.579,1.328,0.466
2013-07-30,28.007,7.663,6.893,0.084,15.487,11.673,1.233,0.477
2013-07-31,23.633,7.319,6.525,0.084,13.593,8.615,1.153,0.495
2013-08-01,21.934,6.958,6.157,0.083,12.836,7.539,1.069,0.5
2013-08-02,20.822,6.71,5.868,0.081,12.333,6.869,1.022,0.489
2013-08-03,18.918,6.554,5.754,0.084,11.457,5.786,0.974,0.488
2013-08-04,17.984,6.696,5.641,0.085,11.02,5.285,0.94,0.504
2013-08-05,17.923,7.085,5.567,0.085,10.991,5.253,0.891,0.541
2013-08-06,17.886,7.227,5.339,0.083,10.973,5.234,0.844,0.567
2013-08-07,16.957,7.285,5.076,0.082,10.533,4.757,0.86,0.531
2013-08-08,19.201,9.064,4.929,0.08,11.588,5.942,1.099,0.661
2013-08-09,19.087,7.526,4.711,0.079,11.535,5.879,0.905,0.616
2013-08-10,19.794,7.208,4.599,0.08,11.862,6.274,0.859,0.568
2013-08-11,19.201,7.059,4.493,0.082,11.588,5.942,0.829,0.586
2013-08-12,19.522,6.716,4.669,0.091,11.737,6.121,0.803,0.488
2013-08-13,18.917,6.359,4.422,0.094,11.456,5.786,0.768,0.581
2013-08-14,17.873,6.194,4.134,0.086,10.967,5.227,0.731,0.613
2013-08-15,16.761,5.9,3.846,0.082,10.439,4.659,0.683,0.581
2013-08-16,16.284,6.12,3.677,0.08,10.21,4.425,0.665,0.554
2013-08-17,17.616,7.085,6.556,0.081,10.846,5.093,0.743,0.1
2013-08-18,30.678,10.741,48.863,0.082,16.61,13.739,0.982,0.52
2013-08-19,36.41,9.521,72.494,0.082,18.946,18.666,0.919,1.032
2013-08-20,29.507,8.003,41.72,0.081,16.121,12.815,0.824,1.303
2013-08-21,24.776,7.356,25.59,0.08,14.095,9.375,0.754,1.195
2013-08-22,22.522,7.234,18.175,0.08,13.099,7.904,0.705,1.035
2013-08-23,20.929,6.898,13.725,0.079,12.381,6.932,0.664,0.89
2013-08-24,19.414,6.449,11.051,0.079,11.687,6.06,0.62,0.778
2013-08-25,18.168,6.167,9.293,0.079,11.106,5.382,0.597,0.722
2013-08-26,17.404,6.134,7.982,0.078,10.745,4.984,0.572,0.689
2013-08-27,16.916,6.116,6.969,0.077,10.513,4.737,0.548,0.673
2013-08-28,16.246,5.978,6.433,0.078,10.192,4.406,0.526,0.558
2013-08-29,18.546,6.14,10.234,0.08,11.283,5.584,0.621,1.26
2013-08-30,17.738,5.81,9.596,0.076,10.904,5.156,0.591,0.93
2013-08-31,16.68,5.645,9.744,0.073,10.4,4.619,0.563,0.664
2013-09-01,15.708,5.56,8.902,0.071,9.931,4.149,0.519,0.449
2013-09-02,14.87,5.454,8.171,0.069,9.522,3.761,0.484,0.383
2013-09-03,14.306,5.424,7.537,0.067,9.243,3.51,0.461,0.356
2013-09-04,15.851,5.828,14.726,0.066,10.001,4.217,0.569,0.741
2013-09-05,18.792,5.54,22.121,0.065,11.398,5.717,0.592,2.047
2013-09-06,16.402,5.614,20.149,0.067,10.267,4.482,0.585,1.118
2013-09-07,15.778,5.884,19.333,0.067,9.965,4.182,0.581,0.782
2013-09-08,13.215,6.464,15.923,0.066,8.697,3.046,0.618,0.64
2013-09-09,13.024,6.323,12.523,0.065,8.6,2.967,0.586,0.544
2013-09-10,11.958,7.113,10.296,0.063,8.054,2.547,0.634,0.454
2013-09-11,71.198,60.619,13.193,0.062,31.717,61.95,38.312,0.605
2013-09-12,106.32,39.657,14.44,0.062,43.161,126.932,19.254,1.201
2013-09-13,38.405,24.851,9.39,0.063,19.739,20.534,6.609,0.727
2013-09-14,29.074,17.497,7.788,0.063,15.938,12.481,3.672,0.686
2013-09-15,26.068,13.003,6.657,0.063,14.657,10.267,2.473,0.696
2013-09-16,23.325,11.311,5.962,0.063,13.456,8.415,1.982,0.698
2013-09-17,21.564,10.279,5.348,0.063,12.669,7.313,1.699,0.668
2013-09-18,20.299,9.523,4.937,0.063,12.094,6.563,1.477,0.608
2013-09-19,19.345,9.015,4.701,0.065,11.655,6.022,1.321,0.575
2013-09-20,18.581,9.412,4.565,0.066,11.3,5.603,1.331,0.569
2013-09-21,19.009,10.703,4.403,0.066,11.499,5.836,1.376,0.591
2013-09-22,20.317,13.727,4.594,0.069,12.102,6.574,1.475,0.683
2013-09-23,23.216,13.848,5.255,0.07,13.408,8.345,1.397,1.158
2013-09-24,20.888,11.921,10.045,0.069,12.363,6.908,1.35,0.591
2013-09-25,20.587,11.527,14.919,0.071,12.226,6.731,1.427,0.631
2013-09-26,21.466,11.02,11.903,0.07,12.625,7.254,1.28,0.781
2013-09-27,20.596,11.878,10.385,0.07,12.23,6.736,1.272,0.44
2013-09-28,25.223,15.597,10.91,0.07,14.29,9.679,1.92,0.513
2013-09-29,36.511,16.065,25.41,0.07,18.987,18.758,2.325,0.704
2013-09-30,34.795,13.922,28.139,0.07,18.297,17.21,1.925,0.334
2013-10-01,31.266,12.723,22.129,0.069,16.854,14.214,1.64,0.283
2013-10-02,28.857,12.478,16.657,0.069,15.847,12.315,1.447,0.294
2013-10-03,29.85,18.103,13.497,0.071,16.264,13.083,1.664,0.335
2013-10-04,30.694,21.132,10.715,0.069,16.616,13.752,1.838,0.345
2013-10-05,29.612,16.525,8.907,0.07,16.165,12.897,1.698,0.33
2013-10-06,28.587,13.994,7.76,0.07,15.733,12.109,1.631,0.325
2013-10-07,28.108,12.72,8.86,0.069,15.53,11.749,1.563,0.281
2013-10-08,33.164,12.609,25.778,0.077,17.635,15.794,2.081,1.087
2013-10-09,44.575,12.171,90.687,0.145,22.133,26.806,2.586,2.917
2013-10-10,42.366,12.404,79.065,0.095,21.285,24.476,2.316,1.735
2013-10-11,40.909,15.07,50.272,0.077,20.72,22.991,2.736,1.014
2013-10-12,39.78,16.436,36.796,0.075,20.28,21.868,2.814,0.542
2013-10-13,40.147,19.272,26.035,0.072,20.423,22.23,3.059,0.438
2013-10-14,129.002,92.338,50.03,0.071,50.074,179.391,78.667,2.394
2013-10-15,148.075,44.831,61.921,0.07,55.67,229.577,66.719,5.277
2013-10-16,79.21,22.434,37.074,0.068,34.425,74.97,22.858,2.704
2013-10-17,68.234,14.105,24.566,0.067,30.697,57.413,13.743,2.227
2013-10-18,60.362,12.362,18.04,0.067,27.938,46.108,12.29,2.0
2013-10-19,68.245,11.888,13.426,0.067,30.701,57.429,12.352,1.778
2013-10-20,55.409,9.923,10.644,0.069,26.16,39.56,7.62,1.458
2013-10-21,49.679,8.91,8.994,0.069,24.055,32.543,5.804,1.354
2013-10-22,48.891,10.184,8.31,0.067,23.761,31.625,10.189,1.257
2013-10-23,53.908,9.835,7.389,0.069,25.613,37.664,8.295,1.25
2013-10-24,50.722,11.602,7.315,0.069,24.442,33.775,13.686,1.219
2013-10-25,61.192,15.857,5.924,0.065,28.233,47.248,21.755,1.308
2013-10-26,52.515,16.144,5.3,0.063,25.103,35.94,24.364,1.091
2013-10-27,61.505,19.761,5.212,0.063,28.344,47.681,27.308,3.607
2013-10-28,57.276,14.337,4.627,0.064,26.834,41.976,15.438,1.365
2013-10-29,45.878,15.102,4.248,0.065,22.628,28.224,10.335,0.905
2013-10-30,35.951,18.425,4.003,0.063,18.762,18.247,8.042,0.735
2013-10-31,32.375,20.507,3.958,0.052,17.311,15.128,6.628,0.659
2013-11-01,32.984,20.672,6.715,0.057,17.561,15.641,5.572,0.638
2013-11-02,27.807,18.893,4.813,0.059,15.402,11.525,4.376,0.729
2013-11-03,25.185,17.515,4.103,0.056,14.274,9.653,3.468,0.608
2013-11-04,24.03,18.552,3.738,0.049,13.768,8.876,3.03,0.643
2013-11-05,23.13,16.512,3.461,0.047,13.37,8.29,2.731,0.619
2013-11-06,22.079,16.406,3.502,0.046,12.901,7.628,2.602,0.628
2013-11-07,21.65,14.142,3.34,0.044,12.708,7.365,2.296,0.666
2013-11-08,21.09,14.32,3.19,0.049,12.454,7.028,2.168,0.659
2013-11-09,20.716,14.768,3.39,0.053,12.284,6.806,2.194,0.702
2013-11-10,20.755,14.809,3.2,0.046,12.302,6.829,2.215,0.763
2013-11-11,20.637,13.763,3.259,0.049,12.248,6.76,2.196,0.689
2013-11-12,19.661,12.349,3.253,0.056,11.801,6.199,1.995,0.7
2013-11-13,18.55,13.616,2.872,0.059,11.285,5.586,1.677,0.699
2013-11-14,17.618,11.524,2.506,0.057,10.847,5.094,1.53,0.7
2013-11-15,17.06,10.718,2.353,0.062,10.582,4.809,1.475,0.66
2013-11-16,17.131,10.369,2.117,0.037,10.616,4.845,1.409,0.738
2013-11-17,17.266,10.576,2.115,0.04,10.68,4.914,1.359,0.669
2013-11-18,16.891,10.307,2.128,0.037,10.501,4.724,1.206,0.643
2013-11-19,16.709,9.917,1.856,0.04,10.414,4.634,1.08,0.61
2013-11-20,16.445,11.409,1.646,0.033,10.288,4.503,1.019,0.638
2013-11-21,16.572,9.679,1.69,0.037,10.349,4.566,1.041,0.646
2013-11-22,17.015,8.74,2.817,0.03,10.56,4.786,1.142,0.628
2013-11-23,17.051,8.469,2.246,0.033,10.578,4.805,1.08,0.647
2013-11-24,16.88,8.098,1.749,0.041,10.496,4.719,0.988,0.673
2013-11-25,16.939,7.858,3.801,0.042,10.524,4.748,0.97,0.44
2013-11-26,19.123,7.734,26.839,0.065,11.552,5.899,1.154,0.376
2013-11-27,20.167,7.443,32.991,0.06,12.033,6.487,1.125,0.463
2013-11-28,18.48,7.367,22.557,0.043,11.252,5.549,1.18,0.464
2013-11-29,17.635,7.438,13.509,0.038,10.855,5.103,1.046,0.443
2013-11-30,18.367,9.507,9.007,0.035,11.199,5.488,3.849,0.428
2013-12-01,17.343,7.474,6.407,0.031,10.716,4.953,1.769,0.482
2013-12-02,12.803,6.693,5.024,0.023,8.487,2.878,1.158,0.392
2013-12-03,11.114,6.219,4.17,0.018,7.613,2.234,0.999,0.35
2013-12-04,10.36,5.989,3.611,0.018,7.213,1.97,0.944,0.328
2013-12-05,10.062,5.984,3.278,0.016,7.053,1.87,0.971,0.318
2013-12-06,10.103,6.044,2.906,0.017,7.075,1.884,1.074,0.335
2013-12-07,10.181,5.984,2.362,0.014,7.117,1.91,1.351,0.357
2013-12-08,11.689,8.429,9.528,0.018,7.914,2.445,3.361,0.178
2013-12-09,24.463,7.875,19.514,0.016,13.958,9.164,2.433,1.479
2013-12-10,15.078,6.948,8.275,0.018,9.624,3.856,1.679,0.804
2013-12-11,12.872,6.183,6.234,0.016,8.523,2.906,1.345,0.623
2013-12-12,11.697,5.879,4.74,0.017,7.918,2.448,1.174,0.572
2013-12-13,11.325,5.788,3.87,0.015,7.724,2.311,1.343,0.488
2013-12-14,11.027,5.484,3.149,0.015,7.567,2.203,1.23,0.435
2013-12-15,10.513,5.337,2.721,0.015,7.295,2.023,1.018,0.386
2013-12-16,10.271,5.186,2.68,0.017,7.166,1.94,0.965,0.386
2013-12-17,11.767,5.187,11.245,0.03,7.955,2.475,0.909,0.395
2013-12-18,12.269,5.047,7.591,0.038,8.214,2.667,0.781,0.381
2013-12-19,12.424,5.165,5.451,0.045,8.294,2.727,0.724,0.3
2013-12-20,12.09,4.843,3.975,0.038,8.122,2.597,0.633,0.411
2013-12-21,12.004,4.939,4.758,0.039,8.078,2.564,0.698,0.242
2013-12-22,13.057,4.84,5.112,0.051,8.617,2.981,0.706,0.275
2013-12-23,12.136,4.718,3.794,0.044,8.146,2.615,0.605,0.276
2013-12-24,11.519,4.665,3.514,0.042,7.826,2.382,0.618,0.258
2013-12-25,11.555,5.917,4.607,0.047,7.844,2.395,0.934,0.045
2013-12-26,16.716,14.807,36.403,0.055,10.418,4.637,1.561,0.397
2013-12-27,14.314,9.403,28.24,0.056,9.247,3.513,1.11,0.307
2013-12-28,12.391,7.636,24.707,0.055,8.277,2.714,0.861,0.231
2013-12-29,27.443,20.145,203.579,0.058,15.247,11.256,2.644,0.668
2013-12-30,27.358,9.549,157.336,0.058,15.211,11.194,1.649,1.316
2013-12-31,23.693,10.277,47.516,0.054,13.619,8.654,1.305,0.706
2014-01-01,22.037,7.99,27.422,0.052,12.882,7.602,1.08,0.426
2014-01-02,20.595,7.043,21.478,0.046,12.229,6.735,1.041,0.342
2014-01-03,22.181,15.407,18.086,0.039,12.946,7.691,4.234,0.362
2014-01-04,21.03,10.737,12.502,0.032,12.427,6.992,2.608,0.31
2014-01-05,16.867,8.355,9.823,0.025,10.49,4.712,1.645,0.237
2014-01-06,14.913,7.046,7.273,0.026,9.543,3.781,1.199,0.207
2014-01-07,13.533,6.518,6.395,0.036,8.857,3.178,0.976,0.201
2014-01-08,12.578,7.783,9.658,0.036,8.373,2.788,1.251,0.076
2014-01-09,21.175,10.074,16.918,0.038,12.493,7.079,2.314,0.771
2014-01-10,14.934,7.432,9.243,0.025,9.553,3.79,1.441,0.237
2014-01-11,13.265,6.629,7.228,0.02,8.722,3.066,1.119,0.154
2014-01-12,12.109,6.39,6.405,0.026,8.132,2.605,1.085,0.136
2014-01-13,11.906,6.282,5.633,0.036,8.027,2.527,1.059,0.143
2014-01-14,11.177,5.907,4.726,0.024,7.646,2.257,0.817,0.146
2014-01-15,10.421,5.681,4.165,0.022,7.246,1.991,0.717,0.147
2014-01-16,9.661,5.545,3.782,0.02,6.836,1.739,0.737,0.152
2014-01-17,9.757,5.44,3.527,0.025,6.888,1.77,0.807,0.156
2014-01-18,9.257,5.287,3.162,0.026,6.616,1.611,0.678,0.168
2014-01-19,8.612,5.153,3.043,0.031,6.259,1.416,0.622,0.173
2014-01-20,7.86,5.113,2.93,0.031,5.834,1.202,0.705,0.163
2014-01-21,8.307,5.077,2.994,0.03,6.088,1.327,0.648,0.163
2014-01-22,7.913,4.965,2.889,0.017,5.864,1.217,0.572,0.191
2014-01-23,7.422,4.841,2.446,0.018,5.583,1.085,0.522,0.182
2014-01-24,6.781,4.747,2.272,0.024,5.208,0.923,0.462,0.17
2014-01-25,5.76,4.655,2.255,0.019,4.595,0.689,0.433,0.159
2014-01-26,6.04,5.293,3.784,0.041,4.765,0.751,0.65,0.085
2014-01-27,16.284,5.645,8.441,0.067,10.21,4.425,1.057,0.471
2014-01-28,11.005,4.89,3.293,0.033,7.556,2.195,0.597,0.277
2014-01-29,8.281,4.669,2.643,0.014,6.073,1.32,0.513,0.211
2014-01-30,6.396,4.565,2.454,0.014,4.98,0.832,0.51,0.19
2014-01-31,6.203,4.472,2.451,0.014,4.864,0.787,0.5,0.181
2014-02-01,5.339,4.413,2.311,0.015,4.334,0.602,0.473,0.155
2014-02-02,5.206,4.338,2.191,0.015,4.251,0.575,0.453,0.155
2014-02-03,4.885,4.264,2.019,0.017,4.048,0.513,0.446,0.148
2014-02-04,4.495,4.197,1.886,0.014,3.798,0.442,0.451,0.145
2014-02-05,5.976,4.288,1.922,0.01,4.727,0.736,0.47,0.109
2014-02-06,12.169,4.201,2.032,0.009,8.163,2.628,0.421,0.136
2014-02-07,11.386,4.112,1.788,0.007,7.756,2.333,0.388,0.128
2014-02-08,9.549,4.068,1.667,0.005,6.775,1.703,0.371,0.127
2014-02-09,7.437,4.027,1.642,0.007,5.591,1.089,0.365,0.134
2014-02-10,6.662,3.981,1.717,0.008,5.138,0.894,0.349,0.125
2014-02-11,5.822,3.946,1.597,0.005,4.633,0.703,0.345,0.116
2014-02-12,5.857,3.989,1.633,0.012,4.654,0.71,0.347,0.11
2014-02-13,8.929,4.135,2.892,0.024,6.435,1.51,0.366,0.141
2014-02-14,8.399,3.982,1.973,0.015,6.139,1.354,0.341,0.11
2014-02-15,6.991,3.906,1.758,0.025,5.332,0.975,0.339,0.106
2014-02-16,6.59,3.826,1.583,0.028,5.095,0.877,0.331,0.106
2014-02-17,6.137,3.777,1.515,0.018,4.824,0.772,0.334,0.102
2014-02-18,5.522,3.775,1.38,0.014,4.448,0.639,0.341,0.093
2014-02-19,5.355,3.811,1.346,0.018,4.344,0.605,0.385,0.104
2014-02-20,5.237,3.742,1.33,0.032,4.271,0.582,0.369,0.098
2014-02-21,5.056,3.673,1.238,0.029,4.157,0.546,0.362,0.086
2014-02-22,4.78,3.63,1.146,0.022,3.981,0.494,0.369,0.091
2014-02-23,5.588,3.72,1.097,0.021,4.489,0.653,0.354,0.106
2014-02-24,5.021,3.614,1.027,0.029,4.135,0.539,0.316,0.102
2014-02-25,4.565,3.602,1.013,0.028,3.843,0.455,0.28,0.114
2014-02-26,4.508,3.571,1.006,0.029,3.806,0.445,0.269,0.093
2014-02-27,4.586,3.525,0.947,0.026,3.857,0.459,0.259,0.096
2014-02-28,5.593,3.749,3.231,0.055,4.492,0.654,0.257,0.08
2014-03-01,7.506,3.758,3.387,0.058,5.631,1.107,0.272,0.109
2014-03-02,6.067,3.637,1.682,0.051,4.782,0.757,0.253,0.1
2014-03-03,6.619,3.658,1.492,0.081,5.113,0.884,0.251,0.143
2014-03-04,6.479,3.78,1.272,0.063,5.029,0.851,0.246,0.117
2014-03-05,13.563,15.572,2.25,0.053,8.872,3.19,0.551,0.121
2014-03-06,21.06,9.108,3.316,0.047,12.441,7.01,0.427,0.659
2014-03-07,11.594,6.594,2.002,0.047,7.865,2.41,0.315,0.233
2014-03-08,9.814,5.689,1.653,0.044,6.919,1.789,0.269,0.184
2014-03-09,9.169,5.322,1.572,0.046,6.567,1.584,0.255,0.168
2014-03-10,9.201,5.11,1.461,0.039,6.585,1.594,0.246,0.156
2014-03-11,8.515,4.876,1.394,0.03,6.204,1.387,0.242,0.147
2014-03-12,7.736,4.807,1.286,0.039,5.763,1.169,0.238,0.151
2014-03-13,7.352,4.741,1.19,0.048,5.542,1.067,0.231,0.178
2014-03-14,7.373,4.712,1.107,0.049,5.554,1.072,0.225,0.175
2014-03-15,6.982,4.534,1.054,0.049,5.327,0.973,0.224,0.16
2014-03-16,9.353,5.551,8.309,0.061,6.668,1.641,0.261,0.114
2014-03-17,12.716,5.323,12.278,0.071,8.443,2.843,0.329,0.708
2014-03-18,9.889,5.057,5.914,0.065,6.96,1.813,0.461,0.167
2014-03-19,11.212,4.662,3.605,0.065,7.665,2.27,0.39,0.112
2014-03-20,10.476,4.71,2.917,0.066,7.275,2.01,0.29,0.102
2014-03-21,9.228,4.51,2.612,0.069,6.6,1.602,0.263,0.104
2014-03-22,8.522,4.415,2.217,0.07,6.208,1.389,0.242,0.105
2014-03-23,7.997,4.361,2.0,0.07,5.912,1.24,0.23,0.106
2014-03-24,7.812,4.366,1.845,0.071,5.807,1.189,0.221,0.11
2014-03-25,8.527,4.534,4.043,0.121,6.211,1.391,0.246,0.155
2014-03-26,10.305,4.294,5.529,0.1,7.184,1.952,0.249,0.341
2014-03-27,8.949,4.107,3.744,0.06,6.446,1.516,0.223,0.269
2014-03-28,8.268,4.024,3.049,0.058,6.066,1.316,0.216,0.246
2014-03-29,7.958,3.95,2.615,0.058,5.89,1.229,0.212,0.235
2014-03-30,7.781,3.891,2.289,0.058,5.789,1.181,0.206,0.255
2014-03-31,7.569,3.87,2.023,0.054,5.668,1.124,0.202,0.243
2014-04-01,7.534,3.846,1.893,0.055,5.647,1.115,0.201,0.235
2014-04-02,7.424,3.79,1.757,0.056,5.584,1.086,0.197,0.237
2014-04-03,7.203,3.767,1.605,0.056,5.456,1.028,0.193,0.237
2014-04-04,7.242,3.76,1.511,0.057,5.478,1.038,0.19,0.237
